user_id,time,reg_id
270,2013/07/07 21:40:33,246
270,2013/07/07 22:10:33,367
270,2013/10/07 09:30:38,800
270,2013/10/07 10:05:46,1011
270,2013/10/07 11:25:34,250
270,2013/10/07 11:55:37,477
270,2013/10/07 12:25:40,408
270,2013/10/07 12:55:43,571
270,2013/10/07 13:25:47,542
270,2013/10/07 13:55:50,674
270,2013/10/07 14:25:53,508
270,2013/10/07 14:55:57,702
270,2013/10/07 16:05:01,319
270,2013/10/07 16:35:16,218
270,2013/10/07 17:10:36,929
270,2013/10/07 17:55:38,571
270,2013/10/07 18:25:50,28
270,2013/10/07 19:00:05,123
270,2013/10/07 19:30:16,698
270,2013/10/07 21:00:19,828
270,2013/10/07 21:30:41,843
270,2013/10/07 22:50:54,443
270,2013/12/16 09:45:18,593
270,2013/12/16 10:15:18,827
270,2013/12/16 11:30:18,981
270,2013/12/16 12:00:18,901
270,2013/12/16 12:30:18,396
270,2013/12/16 13:00:18,985
271,2013/12/16 15:05:02,138
271,2013/12/16 15:35:04,931
271,2013/12/16 16:05:07,533
271,2013/12/16 16:35:09,732
271,2013/12/16 17:05:12,804
271,2013/12/16 17:35:15,341
271,2013/12/16 18:05:17,899
271,2013/12/16 18:35:20,262
271,2013/12/16 20:35:20,84
271,2013/12/16 21:05:20,778
271,2013/12/16 21:35:20,917
271,2013/12/16 22:05:20,949
271,2013/12/16 22:35:20,381
271,2013/12/16 23:05:20,348
271,2013/12/16 23:35:20,260
271,2013/12/22 08:50:33,482
271,2013/12/22 09:20:33,991
271,2013/12/22 10:20:33,509
271,2013/12/22 10:50:34,243
271,2013/12/22 11:20:35,211
271,2013/12/22 11:50:36,949
271,2013/12/22 12:20:38,704
271,2013/12/22 12:50:39,722
271,2013/12/22 13:20:40,603
271,2013/12/22 13:50:41,633
271,2013/12/22 14:20:42,45
271,2013/12/22 14:50:44,363
271,2013/12/22 15:20:45,80
271,2013/12/22 15:50:46,333
271,2013/12/22 16:20:47,728
271,2013/12/22 16:50:49,72
271,2013/12/22 17:20:50,921
271,2013/12/22 17:50:51,362
271,2013/12/22 18:20:52,91
271,2013/12/22 18:50:54,102
272,2013/10/07 17:40:04,149
272,2013/10/07 18:10:07,722
272,2013/10/07 18:40:10,966
272,2013/10/07 19:10:14,779
272,2013/12/16 00:00:00,401
272,2013/12/16 09:40:21,786
272,2013/12/16 10:10:21,856
272,2013/12/16 18:55:34,61
272,2013/12/16 19:25:34,317
272,2013/12/22 00:00:00,760
272,2013/12/22 07:30:49,265
272,2013/12/22 08:00:49,933
272,2013/12/22 08:30:49,246
272,2013/12/22 09:00:49,806
272,2013/12/22 09:35:05,408
272,2013/12/22 11:05:05,910
272,2013/12/22 11:35:05,294
272,2013/12/22 12:05:06,590
272,2013/12/22 12:35:07,14
272,2013/12/22 13:05:08,825
272,2013/12/22 13:35:09,32
272,2013/12/22 14:05:10,656
272,2013/12/22 14:35:11,577
272,2013/12/22 15:05:12,951
272,2013/12/22 15:35:12,942
272,2013/12/22 16:05:13,253
272,2013/12/22 16:35:14,270
272,2013/12/22 17:05:15,673
272,2013/12/22 17:35:16,287
272,2013/12/22 18:05:17,178
272,2013/12/22 20:00:21,175
272,2013/12/22 20:30:51,26
272,2013/12/22 22:15:02,477
272,2013/12/22 22:45:02,499
272,2013/12/22 23:15:02,432
273,2013/10/13 10:35:56,1013
273,2013/10/13 11:30:47,659
273,2013/10/13 12:10:02,575
273,2013/10/13 12:40:04,86
273,2013/10/13 13:40:04,463
273,2013/10/13 14:10:04,69
273,2013/10/13 14:40:05,498
273,2013/10/13 15:10:05,14
273,2013/10/13 15:40:06,143
273,2013/10/13 16:10:06,634
273,2013/10/13 16:40:07,692
273,2013/10/13 17:10:07,618
273,2013/10/13 18:25:08,256
273,2013/10/13 18:55:12,66
273,2013/10/13 20:35:13,693
273,2013/10/13 21:05:16,787
273,2013/10/13 21:35:18,120
273,2013/10/13 22:05:21,757
273,2013/12/22 07:50:00,792
273,2013/12/22 08:20:00,112
273,2013/12/22 08:50:00,498
273,2013/12/22 09:20:00,4
273,2013/12/22 10:20:00,641
273,2013/12/22 10:50:00,880
273,2013/12/22 11:20:00,881
273,2013/12/22 11:50:00,960
273,2013/12/22 12:20:00,803
273,2013/12/22 12:50:00,442
273,2013/12/22 13:20:00,793
273,2013/12/22 13:50:00,1008
273,2013/12/22 14:20:00,375
273,2013/12/22 14:50:00,35
273,2013/12/22 15:20:00,520
273,2013/12/22 15:50:00,360
273,2013/12/22 16:20:00,179
274,2013/10/07 09:50:15,957
274,2013/10/07 11:35:16,120
274,2013/10/07 12:05:24,670
274,2013/10/07 12:35:32,171
274,2013/10/07 13:05:42,816
274,2013/10/07 13:40:19,264
274,2013/10/07 15:20:25,715
274,2013/10/07 15:50:25,643
274,2013/10/07 16:20:25,733
274,2013/10/07 16:50:25,256
274,2013/10/07 17:20:25,516
274,2013/10/07 17:50:25,350
274,2013/10/07 18:20:25,183
274,2013/10/07 18:50:25,487
274,2013/10/07 19:35:40,934
274,2013/10/07 21:35:06,581
274,2013/10/07 22:05:06,646
274,2013/10/07 22:35:06,562
274,2013/10/13 08:55:51,44
274,2013/10/13 09:25:51,890
274,2013/10/13 11:05:51,126
274,2013/10/13 11:35:51,754
274,2013/10/13 12:05:51,462
274,2013/10/13 12:35:51,727
274,2013/10/13 13:05:51,882
274,2013/10/13 13:35:51,713
274,2013/10/13 14:05:51,875
274,2013/10/13 14:35:51,497
274,2013/10/13 15:05:51,92
274,2013/10/13 15:35:51,386
274,2013/10/13 16:05:51,194
274,2013/10/13 16:35:51,782
274,2013/10/13 17:05:51,712
274,2013/10/13 17:35:51,592
274,2013/10/13 18:05:51,787
275,2013/07/07 13:05:09,377
275,2013/07/07 13:35:09,376
275,2013/07/07 14:05:09,717
275,2013/07/07 14:35:09,463
275,2013/07/07 15:05:09,832
275,2013/07/07 15:35:09,156
275,2013/07/07 16:05:09,604
275,2013/07/07 16:35:09,382
275,2013/07/07 17:05:09,251
275,2013/07/07 17:35:09,259
275,2013/07/07 18:05:09,762
275,2013/07/07 18:35:09,336
275,2013/07/07 19:05:09,232
275,2013/07/07 19:35:09,927
275,2013/07/07 20:05:09,426
275,2013/07/07 20:35:09,547
275,2013/07/07 21:05:09,380
275,2013/07/07 21:35:09,239
275,2013/07/07 22:05:09,103
275,2013/07/07 22:35:09,54
275,2013/10/13 09:10:01,894
275,2013/10/13 10:35:01,175
275,2013/10/13 11:05:01,552
275,2013/10/13 11:35:01,1003
275,2013/10/13 12:05:01,169
275,2013/10/13 12:35:01,610
275,2013/12/16 00:00:00,769
275,2013/12/16 08:50:24,80
275,2013/12/16 09:20:24,462
275,2013/12/16 09:50:24,811
275,2013/12/16 10:20:24,739
275,2013/12/16 11:30:24,695
275,2013/12/16 12:00:24,785
275,2013/12/16 12:30:24,596
275,2013/12/16 13:00:25,383
276,2013/10/07 13:50:11,457
276,2013/10/07 14:20:14,285
276,2013/10/07 14:50:17,346
276,2013/10/07 15:20:20,902
276,2013/10/07 15:50:23,549
276,2013/10/07 16:20:26,73
276,2013/10/07 16:50:29,688
276,2013/10/07 17:20:32,747
276,2013/10/07 17:50:35,404
276,2013/10/07 18:20:38,354
276,2013/10/07 18:50:42,108
276,2013/10/07 19:20:45,559
276,2013/10/07 19:50:48,267
276,2013/10/07 20:20:51,940
276,2013/10/07 21:20:51,871
276,2013/12/22 00:00:00,668
276,2013/12/22 07:50:47,897
276,2013/12/22 08:20:47,993
276,2013/12/22 08:50:47,605
276,2013/12/22 09:20:47,1004
276,2013/12/22 10:20:47,562
276,2013/12/22 10:50:47,299
276,2013/12/22 11:20:47,503
276,2013/12/22 11:50:47,414
276,2013/12/22 12:20:47,614
276,2013/12/22 12:50:47,492
276,2013/12/22 13:20:47,292
276,2013/12/22 13:50:47,640
276,2013/12/22 14:20:47,825
276,2013/12/22 14:50:47,79
276,2013/12/22 15:20:47,432
276,2013/12/22 15:50:47,660
276,2013/12/22 16:20:47,5
276,2013/12/22 16:50:47,897
276,2013/12/22 17:20:47,711
277,2013/10/07 20:50:13,768
277,2013/10/07 21:20:13,535
277,2013/10/07 21:50:13,999
277,2013/10/07 22:20:13,155
277,2013/10/07 22:50:13,979
277,2013/10/07 23:20:13,1020
277,2013/10/13 09:30:34,78
277,2013/10/13 11:05:34,343
277,2013/10/13 11:35:36,1017
277,2013/10/13 12:05:38,436
277,2013/10/13 12:35:40,843
277,2013/10/13 13:05:42,293
277,2013/10/13 13:35:44,524
277,2013/10/13 14:05:47,477
277,2013/10/13 14:35:49,339
277,2013/10/13 15:05:51,539
277,2013/10/13 15:35:53,80
277,2013/10/13 16:05:55,225
277,2013/10/13 16:35:57,343
277,2013/10/13 17:10:00,993
277,2013/10/13 17:40:02,451
277,2013/10/13 18:10:04,985
277,2013/10/13 19:20:05,587
277,2013/12/16 10:10:05,47
277,2013/12/16 11:35:06,674
277,2013/12/16 12:05:12,13
277,2013/12/16 12:35:18,760
277,2013/12/16 13:05:25,430
277,2013/12/16 14:40:25,546
277,2013/12/16 15:10:25,808
277,2013/12/16 15:40:25,928
277,2013/12/16 16:10:25,1011
277,2013/12/22 09:05:33,821
277,2013/12/22 14:10:33,18
277,2013/12/22 14:40:33,614
278,2013/10/13 16:05:35,295
278,2013/10/13 16:35:35,727
278,2013/10/13 17:05:35,312
278,2013/10/13 17:35:35,569
278,2013/10/13 18:05:35,940
278,2013/10/13 18:35:35,253
278,2013/10/13 19:05:35,113
278,2013/10/13 19:35:35,526
278,2013/12/16 10:10:34,936
278,2013/12/16 10:50:33,182
278,2013/12/16 18:25:44,260
278,2013/12/16 19:35:39,33
278,2013/12/22 00:00:00,14
278,2013/12/22 07:40:52,555
278,2013/12/22 08:10:52,876
278,2013/12/22 08:40:52,457
278,2013/12/22 09:10:52,239
278,2013/12/22 10:25:52,959
278,2013/12/22 10:55:52,634
278,2013/12/22 11:25:52,886
278,2013/12/22 11:55:52,129
278,2013/12/22 12:25:52,451
278,2013/12/22 12:55:52,878
278,2013/12/22 13:25:52,920
278,2013/12/22 13:55:52,899
278,2013/12/22 14:25:52,640
278,2013/12/22 14:55:52,776
278,2013/12/22 15:25:52,692
278,2013/12/22 15:55:52,866
278,2013/12/22 16:25:52,647
278,2013/12/22 16:55:52,174
278,2013/12/22 17:25:52,666
278,2013/12/22 17:55:52,466
278,2013/12/22 18:25:52,58
278,2013/12/22 18:55:52,548
279,2013/10/13 09:35:16,449
279,2013/10/13 11:30:42,896
279,2013/10/13 12:00:42,676
279,2013/10/13 12:30:42,265
279,2013/10/13 13:00:42,220
279,2013/10/13 13:30:43,98
279,2013/10/13 14:00:43,479
279,2013/10/13 14:30:43,357
279,2013/10/13 15:00:44,591
279,2013/10/13 15:30:44,56
279,2013/10/13 16:00:44,254
279,2013/10/13 16:30:45,524
279,2013/10/13 17:00:45,383
279,2013/10/13 17:30:45,642
279,2013/10/13 18:00:46,382
279,2013/10/13 18:30:46,471
279,2013/10/13 19:00:46,238
279,2013/10/13 19:30:46,306
279,2013/10/13 20:00:47,116
279,2013/10/13 20:30:47,791
279,2013/10/13 21:00:47,813
279,2013/10/13 21:30:48,43
279,2013/10/13 22:00:48,164
279,2013/10/13 22:30:48,822
279,2013/12/16 09:50:41,932
279,2013/12/16 10:20:41,376
279,2013/12/16 10:55:22,691
279,2013/12/16 11:35:19,193
279,2013/12/16 13:25:39,892
279,2013/12/16 13:55:39,845
279,2013/12/16 14:25:39,254
279,2013/12/16 14:55:39,607
279,2013/12/16 15:25:39,753
279,2013/12/22 00:00:00,905
279,2013/12/22 07:55:25,479
280,2013/10/13 09:10:12,136
280,2013/10/13 09:40:12,110
280,2013/10/13 10:40:12,542
280,2013/10/13 11:10:16,48
280,2013/10/13 11:40:20,636
280,2013/10/13 12:10:25,32
280,2013/10/13 12:40:29,20
280,2013/10/13 13:10:33,75
280,2013/10/13 13:40:37,375
280,2013/10/13 14:10:41,389
280,2013/10/13 14:40:45,785
280,2013/10/13 15:10:50,866
280,2013/10/13 15:40:54,745
280,2013/10/13 16:10:58,906
280,2013/10/13 16:45:03,588
280,2013/10/13 18:15:03,963
280,2013/10/13 18:45:03,929
280,2013/10/13 19:15:03,458
280,2013/10/13 19:45:03,491
280,2013/10/13 20:15:03,877
280,2013/10/13 20:45:03,406
280,2013/10/13 21:15:04,965
280,2013/12/16 09:15:24,300
280,2013/12/16 09:45:24,263
280,2013/12/16 10:15:24,110
280,2013/12/16 11:40:24,251
280,2013/12/16 16:00:28,550
280,2013/12/16 16:30:29,1004
280,2013/12/16 17:00:29,211
280,2013/12/16 17:30:29,560
280,2013/12/16 19:00:24,900
280,2013/12/16 19:30:33,603
280,2013/12/16 20:00:42,855
280,2013/12/16 20:30:51,243
280,2013/12/16 23:30:23,73
281,2013/10/07 15:55:28,976
281,2013/10/07 16:25:28,113
281,2013/10/07 16:55:28,822
281,2013/10/07 17:25:28,667
281,2013/10/07 17:55:28,886
281,2013/10/13 09:00:26,645
281,2013/10/13 13:00:06,305
281,2013/10/13 13:30:06,954
281,2013/10/13 14:00:06,709
281,2013/10/13 14:30:06,898
281,2013/10/13 15:00:06,835
281,2013/10/13 15:30:06,137
281,2013/10/13 16:00:06,716
281,2013/10/13 16:30:06,697
281,2013/10/13 17:00:06,774
281,2013/12/16 00:00:00,819
281,2013/12/16 10:05:30,964
281,2013/12/16 10:35:30,65
281,2013/12/16 11:10:26,520
281,2013/12/16 13:00:00,510
281,2013/12/16 13:30:00,718
281,2013/12/16 14:00:01,1020
281,2013/12/16 14:30:02,930
281,2013/12/16 15:00:03,302
281,2013/12/16 15:30:03,342
281,2013/12/16 16:00:04,840
281,2013/12/16 16:30:05,369
281,2013/12/16 17:00:06,332
281,2013/12/16 17:30:07,454
281,2013/12/16 18:00:07,282
281,2013/12/16 18:30:08,767
281,2013/12/16 19:00:09,462
281,2013/12/16 19:30:10,166
281,2013/12/16 20:00:10,1015
281,2013/12/16 20:30:11,344
282,2013/12/16 11:20:54,308
282,2013/12/16 11:50:57,230
282,2013/12/16 12:25:01,435
282,2013/12/16 12:55:04,712
282,2013/12/16 13:25:07,617
282,2013/12/16 13:55:10,185
282,2013/12/16 14:25:13,270
282,2013/12/16 14:55:17,612
282,2013/12/16 15:25:20,879
282,2013/12/16 15:55:23,422
282,2013/12/16 16:25:26,220
282,2013/12/16 16:55:29,330
282,2013/12/16 17:25:32,708
282,2013/12/16 17:55:36,718
282,2013/12/16 18:25:39,228
282,2013/12/16 18:55:42,405
282,2013/12/16 19:25:45,716
282,2013/12/16 21:00:46,738
282,2013/12/16 21:30:46,133
282,2013/12/16 22:00:46,624
282,2013/12/16 22:30:46,908
282,2013/12/16 23:00:46,596
282,2013/12/16 23:30:46,314
282,2013/12/22 07:40:01,763
282,2013/12/22 08:10:01,1002
282,2013/12/22 08:40:01,927
282,2013/12/22 09:10:01,893
282,2013/12/22 11:00:01,185
282,2013/12/22 11:30:01,596
282,2013/12/22 12:00:01,268
282,2013/12/22 12:30:01,833
282,2013/12/22 13:00:01,536
282,2013/12/22 13:30:01,916
282,2013/12/22 14:00:01,536
282,2013/12/22 14:30:01,913
283,2013/10/07 19:05:58,460
283,2013/10/07 20:40:00,575
283,2013/10/07 21:10:00,832
283,2013/10/07 21:40:00,411
283,2013/12/16 09:35:16,581
283,2013/12/16 10:05:16,920
283,2013/12/16 10:35:16,495
283,2013/12/16 12:00:24,605
283,2013/12/16 12:30:24,959
283,2013/12/16 13:00:24,905
283,2013/12/16 13:30:24,776
283,2013/12/16 14:00:24,728
283,2013/12/16 14:30:24,839
283,2013/12/16 15:00:24,107
283,2013/12/16 15:30:24,389
283,2013/12/16 16:00:24,558
283,2013/12/22 09:25:19,879
283,2013/12/22 10:00:37,148
283,2013/12/22 11:35:54,731
283,2013/12/22 12:45:14,605
283,2013/12/22 13:15:19,623
283,2013/12/22 13:45:23,380
283,2013/12/22 14:15:28,938
283,2013/12/22 14:45:33,731
283,2013/12/22 15:15:38,684
283,2013/12/22 15:45:43,225
283,2013/12/22 16:15:48,833
283,2013/12/22 16:50:24,507
283,2013/12/22 18:05:37,520
283,2013/12/22 18:35:47,85
283,2013/12/22 19:05:57,447
283,2013/12/22 19:40:09,884
283,2013/12/22 20:10:19,697
283,2013/12/22 20:40:29,192
283,2013/12/22 21:10:33,598
284,2013/10/13 18:50:06,967
284,2013/10/13 19:20:07,518
284,2013/10/13 19:50:07,991
284,2013/10/13 20:20:08,373
284,2013/10/13 20:50:08,296
284,2013/10/13 21:20:09,860
284,2013/10/13 21:50:09,891
284,2013/10/13 23:15:10,205
284,2013/10/13 23:45:10,737
284,2013/12/16 00:00:00,606
284,2013/12/16 10:05:23,916
284,2013/12/16 10:35:23,151
284,2013/12/16 11:10:08,781
284,2013/12/16 12:30:58,706
284,2013/12/16 13:00:58,814
284,2013/12/16 13:30:58,464
284,2013/12/16 14:00:58,233
284,2013/12/16 14:30:58,292
284,2013/12/16 15:00:58,311
284,2013/12/16 15:30:58,861
284,2013/12/16 16:00:58,550
284,2013/12/16 16:30:58,577
284,2013/12/16 17:00:58,290
284,2013/12/16 17:30:58,854
284,2013/12/16 18:00:58,722
284,2013/12/16 18:30:58,900
284,2013/12/16 19:00:58,134
284,2013/12/16 19:30:58,870
284,2013/12/16 20:00:58,51
284,2013/12/16 20:30:58,898
284,2013/12/16 21:00:58,245
284,2013/12/16 21:30:58,907
284,2013/12/16 22:00:58,388
284,2013/12/16 22:30:58,863
284,2013/12/16 23:00:58,552
285,2013/07/07 13:55:23,576
285,2013/07/07 15:40:28,1008
285,2013/07/07 16:10:30,987
285,2013/07/07 16:40:32,115
285,2013/07/07 17:10:35,371
285,2013/07/07 17:40:37,255
285,2013/07/07 18:10:40,459
285,2013/07/07 18:40:42,128
285,2013/07/07 21:00:14,524
285,2013/10/07 09:05:59,887
285,2013/10/07 09:35:59,359
285,2013/10/07 10:05:59,157
285,2013/10/07 11:50:59,313
285,2013/10/07 12:20:59,761
285,2013/10/07 12:50:59,91
285,2013/10/07 13:20:59,753
285,2013/10/07 13:50:59,628
285,2013/10/07 14:20:59,758
285,2013/10/07 14:50:59,7
285,2013/10/07 15:20:59,738
285,2013/10/07 15:50:59,327
285,2013/10/07 16:20:59,648
285,2013/10/07 16:50:59,53
285,2013/10/07 17:20:59,569
285,2013/10/13 08:55:16,964
285,2013/10/13 09:25:16,326
285,2013/10/13 12:45:16,535
285,2013/10/13 13:15:16,417
285,2013/10/13 13:45:16,583
285,2013/10/13 14:15:16,68
285,2013/10/13 14:45:16,369
285,2013/10/13 15:15:16,533
285,2013/10/13 15:45:16,85
285,2013/10/13 16:15:16,477
285,2013/10/13 16:45:16,791
286,2013/12/16 10:55:01,452
286,2013/12/16 12:05:32,399
286,2013/12/16 12:35:37,278
286,2013/12/16 13:05:42,51
286,2013/12/16 13:35:46,780
286,2013/12/16 14:05:51,496
286,2013/12/16 14:35:56,163
286,2013/12/16 15:10:02,66
286,2013/12/16 15:40:06,776
286,2013/12/16 16:10:11,602
286,2013/12/22 00:00:00,572
286,2013/12/22 07:50:08,209
286,2013/12/22 08:20:08,608
286,2013/12/22 08:50:08,957
286,2013/12/22 09:20:08,743
286,2013/12/22 11:15:15,600
286,2013/12/22 11:45:19,886
286,2013/12/22 12:15:22,1021
286,2013/12/22 12:45:26,886
286,2013/12/22 13:15:29,182
286,2013/12/22 13:45:33,711
286,2013/12/22 15:35:35,302
286,2013/12/22 16:05:35,59
286,2013/12/22 16:35:35,109
286,2013/12/22 17:05:35,781
286,2013/12/22 17:35:35,784
286,2013/12/22 18:05:35,314
286,2013/12/22 18:35:35,753
286,2013/12/22 19:05:35,832
286,2013/12/22 19:35:35,241
286,2013/12/22 20:05:35,62
286,2013/12/22 20:35:35,637
286,2013/12/22 21:05:35,967
286,2013/12/22 21:35:35,354
286,2013/12/22 22:05:35,444
287,2013/10/13 09:40:21,282
287,2013/10/13 10:45:21,709
287,2013/10/13 11:15:25,186
287,2013/10/13 11:45:28,750
287,2013/10/13 12:15:32,768
287,2013/10/13 12:45:36,465
287,2013/10/13 13:15:53,772
287,2013/10/13 14:45:53,157
287,2013/10/13 15:15:59,676
287,2013/10/13 15:50:05,299
287,2013/10/13 16:35:42,455
287,2013/10/13 19:50:12,852
287,2013/10/13 20:20:16,922
287,2013/10/13 20:50:20,325
287,2013/10/13 21:20:24,181
287,2013/10/13 23:10:27,469
287,2013/12/16 10:35:54,694
287,2013/12/16 11:25:57,423
287,2013/12/16 13:10:40,56
287,2013/12/16 13:40:40,875
287,2013/12/16 14:10:40,907
287,2013/12/16 14:40:40,909
287,2013/12/22 09:40:26,488
287,2013/12/22 10:45:27,799
287,2013/12/22 11:15:30,407
287,2013/12/22 11:45:33,271
287,2013/12/22 12:15:36,276
287,2013/12/22 12:45:39,663
287,2013/12/22 13:15:42,39
287,2013/12/22 13:45:46,392
287,2013/12/22 14:15:49,699
287,2013/12/22 14:45:52,710
287,2013/12/22 15:15:55,891
287,2013/12/22 15:45:58,800
287,2013/12/22 16:20:02,179
288,2013/10/07 14:20:43,244
288,2013/10/07 14:50:43,966
288,2013/10/07 15:20:43,681
288,2013/10/07 15:50:43,269
288,2013/10/07 16:20:43,172
288,2013/10/07 16:50:43,150
288,2013/10/07 17:20:43,932
288,2013/10/13 09:25:21,795
288,2013/10/13 10:25:21,294
288,2013/10/13 10:55:21,765
288,2013/10/13 11:25:22,884
288,2013/10/13 11:55:23,628
288,2013/10/13 12:25:24,962
288,2013/10/13 12:55:25,620
288,2013/10/13 13:25:26,103
288,2013/10/13 13:55:27,1014
288,2013/10/13 14:25:28,1011
288,2013/10/13 14:55:29,923
288,2013/10/13 15:25:29,749
288,2013/10/13 15:55:30,987
288,2013/10/13 16:25:31,1019
288,2013/10/13 16:55:32,19
288,2013/10/13 17:25:33,166
288,2013/10/13 17:55:34,906
288,2013/10/13 18:25:35,117
288,2013/10/13 18:55:36,465
288,2013/10/13 19:25:36,852
288,2013/10/13 19:55:37,711
288,2013/10/13 20:25:38,712
288,2013/10/13 20:55:39,592
288,2013/10/13 21:25:40,84
288,2013/10/13 21:55:41,272
288,2013/10/13 22:25:42,782
288,2013/10/13 22:55:43,895
288,2013/10/13 23:25:43,511
289,2013/12/16 15:50:16,592
289,2013/12/16 16:20:19,642
289,2013/12/16 16:50:21,393
289,2013/12/16 17:20:23,531
289,2013/12/16 17:50:25,400
289,2013/12/16 18:20:28,257
289,2013/12/16 18:50:30,584
289,2013/12/16 19:20:32,951
289,2013/12/16 19:50:34,169
289,2013/12/16 20:20:37,779
289,2013/12/16 20:50:39,431
289,2013/12/16 22:45:41,604
289,2013/12/22 09:20:05,611
289,2013/12/22 10:35:05,14
289,2013/12/22 11:05:06,816
289,2013/12/22 11:35:07,47
289,2013/12/22 12:05:09,69
289,2013/12/22 12:35:10,468
289,2013/12/22 13:05:11,782
289,2013/12/22 13:35:13,885
289,2013/12/22 14:05:14,725
289,2013/12/22 14:35:16,971
289,2013/12/22 15:05:17,46
289,2013/12/22 15:35:18,895
289,2013/12/22 16:05:20,828
289,2013/12/22 16:35:21,39
289,2013/12/22 17:05:22,841
289,2013/12/22 17:35:24,534
289,2013/12/22 18:05:25,661
289,2013/12/22 18:35:27,538
289,2013/12/22 19:05:28,789
289,2013/12/22 19:35:29,452
289,2013/12/22 20:05:31,107
289,2013/12/22 20:35:32,783
289,2013/12/22 21:05:33,702
290,2013/10/07 21:45:50,805
290,2013/10/07 22:15:50,844
290,2013/10/07 22:45:50,679
290,2013/10/13 00:00:00,462
290,2013/10/13 09:10:40,421
290,2013/10/13 18:00:25,427
290,2013/10/13 18:30:25,626
290,2013/10/13 19:00:25,299
290,2013/10/13 19:30:25,915
290,2013/10/13 20:00:25,714
290,2013/10/13 20:30:25,436
290,2013/10/13 21:00:25,475
290,2013/10/13 21:30:25,505
290,2013/10/13 22:00:25,51
290,2013/10/13 22:30:25,287
290,2013/10/13 23:00:25,88
290,2013/10/13 23:30:25,435
290,2013/12/22 08:20:07,842
290,2013/12/22 08:50:07,982
290,2013/12/22 09:20:07,549
290,2013/12/22 09:50:33,370
290,2013/12/22 10:30:12,816
290,2013/12/22 11:00:42,977
290,2013/12/22 12:35:47,505
290,2013/12/22 13:05:56,219
290,2013/12/22 13:40:06,593
290,2013/12/22 14:10:15,141
290,2013/12/22 15:30:21,816
290,2013/12/22 16:00:21,691
290,2013/12/22 16:30:21,802
290,2013/12/22 17:00:21,679
290,2013/12/22 17:30:21,69
290,2013/12/22 18:00:21,392
290,2013/12/22 18:30:21,84
290,2013/12/22 19:00:21,932
291,2013/12/16 18:50:57,984
291,2013/12/16 19:20:57,891
291,2013/12/16 19:50:57,296
291,2013/12/16 20:20:57,310
291,2013/12/16 20:50:57,647
291,2013/12/16 21:20:57,885
291,2013/12/22 00:00:00,723
291,2013/12/22 07:50:57,276
291,2013/12/22 08:20:57,512
291,2013/12/22 08:50:57,815
291,2013/12/22 09:20:57,619
291,2013/12/22 10:35:57,395
291,2013/12/22 11:05:57,763
291,2013/12/22 11:35:57,138
291,2013/12/22 12:05:57,1018
291,2013/12/22 12:35:57,84
291,2013/12/22 13:05:57,812
291,2013/12/22 13:35:57,234
291,2013/12/22 14:05:57,388
291,2013/12/22 14:35:57,148
291,2013/12/22 15:05:57,382
291,2013/12/22 15:35:57,24
291,2013/12/22 16:05:57,803
291,2013/12/22 16:35:57,347
291,2013/12/22 17:05:57,353
291,2013/12/22 17:35:57,673
291,2013/12/22 18:05:57,1004
291,2013/12/22 18:35:57,509
291,2013/12/22 19:05:57,409
291,2013/12/22 19:35:57,117
291,2013/12/22 20:05:57,218
291,2013/12/22 20:35:57,322
291,2013/12/22 21:05:57,801
291,2013/12/22 21:35:57,812
291,2013/12/22 22:05:57,794
292,2013/10/07 09:05:17,691
292,2013/10/07 09:35:17,50
292,2013/10/07 10:05:17,55
292,2013/10/07 11:25:17,424
292,2013/10/07 11:55:17,49
292,2013/10/07 12:25:17,199
292,2013/10/07 12:55:17,13
292,2013/10/07 13:25:17,832
292,2013/10/07 13:55:17,341
292,2013/10/07 14:25:17,269
292,2013/10/07 14:55:17,18
292,2013/10/07 15:25:17,30
292,2013/10/07 15:55:17,87
292,2013/10/07 16:25:17,483
292,2013/10/07 16:55:17,76
292,2013/12/16 12:00:10,591
292,2013/12/16 12:30:26,708
292,2013/12/16 14:10:33,691
292,2013/12/16 17:10:33,21
292,2013/12/16 17:40:33,950
292,2013/12/16 18:10:33,36
292,2013/12/16 18:40:33,185
292,2013/12/22 00:00:00,615
292,2013/12/22 08:05:22,783
292,2013/12/22 08:35:22,236
292,2013/12/22 09:05:22,822
292,2013/12/22 09:35:26,978
292,2013/12/22 10:45:24,503
292,2013/12/22 11:15:24,576
292,2013/12/22 11:45:24,394
292,2013/12/22 12:15:24,284
292,2013/12/22 12:45:24,198
292,2013/12/22 13:15:24,569
292,2013/12/22 13:45:24,818
292,2013/12/22 14:15:24,897
293,2013/10/13 14:20:14,38
293,2013/10/13 14:50:14,452
293,2013/10/13 15:20:14,512
293,2013/10/13 15:50:14,999
293,2013/10/13 16:20:14,297
293,2013/10/13 16:50:14,868
293,2013/10/13 17:20:14,871
293,2013/10/13 17:50:14,403
293,2013/10/13 18:20:14,644
293,2013/10/13 18:50:14,424
293,2013/10/13 19:20:14,935
293,2013/10/13 19:50:14,914
293,2013/10/13 20:20:14,60
293,2013/10/13 20:50:14,23
293,2013/10/13 21:20:14,726
293,2013/10/13 21:50:14,30
293,2013/10/13 22:20:14,963
293,2013/10/13 22:50:14,888
293,2013/10/13 23:20:14,591
293,2013/10/13 23:50:14,842
293,2013/12/16 10:30:42,631
293,2013/12/16 12:25:42,526
293,2013/12/16 12:55:42,717
