user_id,time,reg_id
72,2013/12/22 08:25:36,375
72,2013/12/22 08:55:38,840
72,2013/12/22 09:25:40,840
72,2013/12/22 09:55:41,398
73,2013/12/22 04:30:44,518
73,2013/12/22 05:00:45,243
73,2013/12/22 05:30:47,777
73,2013/12/22 06:00:49,82
73,2013/12/22 06:30:50,418
73,2013/12/22 07:00:52,855
73,2013/12/22 07:30:54,115
73,2013/12/22 08:00:55,115
73,2013/12/22 08:30:57,96
73,2013/12/22 09:00:59,116
73,2013/12/22 09:35:01,392
73,2013/12/22 10:05:02,116
73,2013/12/22 10:35:04,117
73,2013/12/22 11:05:06,444
73,2013/12/22 11:35:07,964
73,2013/12/22 12:05:09,880
73,2013/12/22 12:35:11,822
73,2013/12/22 13:05:12,182
73,2013/12/22 13:35:14,182
73,2013/12/22 14:05:15,182
73,2013/12/22 14:35:17,88
73,2013/12/22 15:05:19,784
73,2013/12/22 15:35:20,66
73,2013/12/22 16:05:22,578
73,2013/12/22 16:35:24,247
73,2013/12/22 17:50:25,744
73,2013/12/22 18:20:25,215
73,2013/12/22 18:50:25,247
73,2013/12/22 19:20:25,246
73,2013/12/22 19:50:25,113
73,2013/12/22 20:20:25,965
73,2013/12/22 20:50:25,277
73,2013/12/22 21:20:25,277
73,2013/12/22 21:50:25,276
73,2013/12/22 22:20:25,276
74,2013/07/07 22:30:12,473
74,2013/07/07 23:00:12,28
74,2013/07/07 23:30:12,468
74,2013/10/07 00:00:00,878
74,2013/10/07 14:50:08,594
74,2013/10/07 15:20:22,740
74,2013/10/07 15:50:33,505
74,2013/10/07 16:30:32,154
74,2013/10/07 17:05:35,633
74,2013/10/07 19:05:43,755
74,2013/10/07 19:35:43,509
74,2013/10/07 20:05:43,473
74,2013/10/07 20:35:43,468
74,2013/10/07 21:05:43,560
74,2013/10/07 21:35:43,492
74,2013/10/07 22:05:43,519
74,2013/10/13 13:55:17,20
74,2013/10/13 14:25:18,20
74,2013/10/13 14:55:20,924
74,2013/10/13 15:25:21,84
74,2013/10/13 15:55:23,508
74,2013/10/13 16:25:25,117
74,2013/10/13 16:55:26,117
74,2013/10/13 17:25:28,149
74,2013/10/13 17:55:29,182
74,2013/10/13 18:25:31,182
74,2013/10/13 18:55:33,525
74,2013/10/13 19:25:34,470
74,2013/10/13 19:55:36,248
74,2013/10/13 20:25:37,248
74,2013/10/13 20:55:39,644
74,2013/10/13 21:25:40,694
74,2013/10/13 21:55:42,313
74,2013/10/13 22:30:23,312
74,2013/10/13 23:45:26,306
75,2013/10/07 13:15:55,488
75,2013/10/07 13:45:55,110
75,2013/10/07 14:15:55,109
75,2013/10/07 14:45:55,108
75,2013/10/07 15:15:55,712
75,2013/10/07 15:45:55,8
75,2013/10/07 16:15:55,56
75,2013/10/07 16:45:55,73
75,2013/10/07 17:15:55,25
75,2013/10/07 17:45:55,71
75,2013/10/07 18:15:55,70
75,2013/10/07 18:45:55,69
75,2013/10/07 19:15:55,36
75,2013/10/07 19:45:55,36
75,2013/10/07 20:15:55,46
75,2013/10/07 20:45:55,592
75,2013/10/07 21:15:55,907
75,2013/10/13 00:00:00,69
75,2013/10/13 05:55:33,194
75,2013/10/13 06:25:35,69
75,2013/10/13 06:55:37,69
75,2013/10/13 07:25:40,69
75,2013/10/13 07:55:42,477
75,2013/10/13 08:25:44,481
75,2013/10/13 08:55:47,70
75,2013/10/13 09:25:49,102
75,2013/10/13 09:55:51,194
75,2013/10/13 10:25:54,102
75,2013/10/13 10:55:56,585
75,2013/10/13 11:25:58,247
75,2013/10/13 12:00:01,237
75,2013/10/13 12:30:03,413
75,2013/10/13 13:00:05,998
75,2013/10/13 13:30:08,129
75,2013/10/13 14:00:10,747
76,2013/10/13 09:45:22,134
76,2013/10/13 10:15:23,318
76,2013/10/13 10:45:25,872
76,2013/10/13 11:15:27,338
76,2013/10/13 11:45:28,135
76,2013/10/13 12:15:30,247
76,2013/10/13 12:45:31,167
76,2013/10/13 13:15:33,167
76,2013/10/13 13:45:35,227
76,2013/10/13 14:15:36,167
76,2013/10/13 14:45:38,167
76,2013/10/13 15:15:39,913
76,2013/10/13 15:45:41,167
76,2013/10/13 16:15:43,167
76,2013/10/13 16:45:44,199
76,2013/10/13 17:15:46,699
76,2013/10/13 17:45:47,703
76,2013/10/13 19:10:49,672
76,2013/10/13 19:40:52,166
76,2013/10/13 20:10:54,134
76,2013/10/13 20:40:57,1024
76,2013/10/13 21:55:56,101
76,2013/10/13 22:30:30,104
76,2013/12/16 07:15:02,595
76,2013/12/16 07:45:17,279
76,2013/12/16 09:30:23,334
76,2013/12/16 10:00:26,279
76,2013/12/16 10:30:28,279
76,2013/12/16 11:00:31,776
76,2013/12/16 11:30:34,279
76,2013/12/16 12:00:36,286
76,2013/12/16 12:30:39,494
76,2013/12/16 13:00:42,129
76,2013/12/16 13:30:44,264
76,2013/12/16 14:00:47,279
77,2013/10/13 06:15:30,102
77,2013/10/13 06:45:30,180
77,2013/10/13 07:15:31,199
77,2013/10/13 07:45:32,337
77,2013/10/13 08:15:33,722
77,2013/10/13 08:45:33,327
77,2013/10/13 09:15:34,827
77,2013/10/13 09:45:35,423
77,2013/10/13 10:15:36,908
77,2013/10/13 10:45:37,241
77,2013/10/13 11:15:37,595
77,2013/10/13 11:45:38,31
77,2013/10/13 12:15:39,64
77,2013/10/13 12:45:40,647
77,2013/10/13 13:15:40,678
77,2013/10/13 13:45:41,709
77,2013/10/13 14:15:42,740
77,2013/10/13 14:45:43,805
77,2013/10/13 15:15:44,838
77,2013/10/13 15:45:44,870
77,2013/10/13 16:15:45,769
77,2013/10/13 16:45:46,935
77,2013/10/13 17:15:47,966
77,2013/12/16 07:15:24,419
77,2013/12/16 08:15:24,859
77,2013/12/16 08:45:26,390
77,2013/12/16 09:15:28,422
77,2013/12/16 09:45:30,944
77,2013/12/16 10:15:32,373
77,2013/12/16 10:45:34,422
77,2013/12/16 11:15:36,423
77,2013/12/16 11:45:38,204
77,2013/12/16 12:15:40,423
77,2013/12/16 12:45:43,768
77,2013/12/16 13:15:45,464
78,2013/07/07 05:25:52,931
78,2013/07/07 05:55:52,132
78,2013/07/07 06:25:53,896
78,2013/07/07 06:55:53,164
78,2013/07/07 07:25:54,293
78,2013/07/07 07:55:54,486
78,2013/07/07 08:25:55,635
78,2013/07/07 08:55:55,195
78,2013/07/07 09:25:56,227
78,2013/07/07 09:55:56,651
78,2013/07/07 10:25:57,447
78,2013/07/07 10:55:57,904
78,2013/07/07 11:25:58,983
78,2013/07/07 11:55:59,289
78,2013/07/07 14:50:00,289
78,2013/07/07 15:20:00,444
78,2013/07/07 15:50:00,508
78,2013/07/07 16:20:00,212
78,2013/07/07 16:50:00,774
78,2013/07/07 17:20:00,195
78,2013/07/07 17:50:00,163
78,2013/07/07 18:20:00,131
78,2013/07/07 18:50:00,131
78,2013/07/07 19:20:00,94
78,2013/07/07 19:50:00,375
78,2013/07/07 20:20:00,68
78,2013/07/07 20:50:00,36
78,2013/07/07 21:20:00,1010
78,2013/07/07 21:50:00,5
78,2013/10/07 07:10:03,422
78,2013/10/07 16:40:26,651
78,2013/10/07 21:00:11,8
78,2013/10/07 21:30:11,410
78,2013/10/07 22:00:11,800
78,2013/10/07 22:30:11,52
79,2013/07/07 16:35:46,880
79,2013/07/07 17:05:47,422
79,2013/07/07 18:45:48,421
79,2013/07/07 19:15:48,456
79,2013/07/07 19:45:48,552
79,2013/07/07 20:15:48,514
79,2013/07/07 20:45:48,679
79,2013/10/13 13:20:54,966
79,2013/10/13 14:40:04,765
79,2013/10/13 15:10:04,70
79,2013/12/16 00:00:00,355
79,2013/12/16 07:15:17,368
79,2013/12/16 08:45:17,423
79,2013/12/16 09:15:17,982
79,2013/12/16 09:45:17,585
79,2013/12/16 10:15:17,543
79,2013/12/16 10:45:17,360
79,2013/12/16 11:15:17,606
79,2013/12/16 11:45:17,396
79,2013/12/16 12:15:17,396
79,2013/12/16 12:45:17,401
79,2013/12/16 13:15:17,752
79,2013/12/16 13:45:17,358
79,2013/12/16 14:15:17,361
79,2013/12/16 14:45:17,894
79,2013/12/16 15:15:17,827
79,2013/12/16 15:45:17,391
79,2013/12/16 16:15:17,390
79,2013/12/16 16:45:17,390
79,2013/12/16 17:15:17,489
79,2013/12/16 17:45:17,737
79,2013/12/16 18:15:17,161
79,2013/12/16 18:45:17,323
79,2013/12/16 19:15:17,323
79,2013/12/22 00:00:00,233
80,2013/07/07 20:25:48,856
80,2013/07/07 20:55:48,543
80,2013/07/07 21:25:48,22
80,2013/07/07 21:55:48,359
80,2013/07/07 22:25:48,359
80,2013/07/07 22:55:48,327
80,2013/07/07 23:25:48,327
80,2013/07/07 23:55:48,579
80,2013/10/07 07:20:57,93
80,2013/10/07 08:50:57,236
80,2013/10/07 09:20:57,170
80,2013/10/07 09:50:57,104
80,2013/10/07 10:20:57,69
80,2013/10/07 10:50:57,3
80,2013/10/13 05:20:10,422
80,2013/10/13 05:55:16,368
80,2013/10/13 14:15:52,737
80,2013/10/13 15:55:54,502
80,2013/10/13 16:30:08,502
80,2013/10/13 17:00:20,908
80,2013/10/13 17:30:32,621
80,2013/10/13 18:00:44,505
80,2013/10/13 18:35:55,505
80,2013/10/13 19:10:40,247
80,2013/10/13 20:40:32,784
80,2013/12/16 07:25:32,666
80,2013/12/16 08:55:32,529
80,2013/12/16 09:25:32,732
80,2013/12/16 09:55:32,798
80,2013/12/16 10:25:32,478
80,2013/12/16 10:55:32,463
80,2013/12/16 11:25:32,1024
80,2013/12/22 17:50:53,997
80,2013/12/22 18:20:54,918
80,2013/12/22 18:50:55,966
81,2013/10/07 12:25:49,375
81,2013/10/07 12:55:51,194
81,2013/10/07 13:25:52,883
81,2013/10/07 13:55:53,275
81,2013/10/07 14:25:55,27
81,2013/10/07 14:55:56,378
81,2013/10/07 15:25:57,237
81,2013/10/07 15:55:59,203
81,2013/10/07 16:30:00,795
81,2013/10/07 17:00:01,104
81,2013/10/07 17:30:23,70
81,2013/10/07 18:20:56,311
81,2013/10/07 19:00:16,343
81,2013/10/07 20:00:16,344
81,2013/10/07 20:30:16,155
81,2013/10/13 05:30:51,616
81,2013/10/13 07:00:51,616
81,2013/10/13 07:30:52,966
81,2013/10/13 08:00:53,616
81,2013/10/13 08:30:55,466
81,2013/10/13 09:00:56,801
81,2013/10/13 09:30:58,736
81,2013/10/13 10:00:59,616
81,2013/10/13 10:35:01,616
81,2013/10/13 11:05:02,616
81,2013/10/13 11:35:04,884
81,2013/10/13 12:05:05,794
81,2013/10/13 12:35:06,196
81,2013/10/13 13:05:08,647
81,2013/10/13 13:35:09,647
81,2013/10/13 14:05:11,158
81,2013/10/13 14:35:12,647
81,2013/10/13 15:05:13,647
81,2013/10/13 15:35:15,647
81,2013/10/13 16:05:16,647
82,2013/10/07 14:50:59,530
82,2013/10/07 15:20:59,21
82,2013/10/07 15:50:59,24
82,2013/10/07 16:20:59,1019
82,2013/10/07 16:50:59,528
82,2013/10/07 17:20:59,525
82,2013/10/07 17:50:59,603
82,2013/10/07 18:20:59,174
82,2013/10/07 18:50:59,557
82,2013/10/07 19:20:59,807
82,2013/10/07 19:50:59,673
82,2013/10/07 20:20:59,556
82,2013/10/07 20:50:59,949
82,2013/12/16 07:30:06,506
82,2013/12/16 08:30:06,150
82,2013/12/16 09:00:06,149
82,2013/12/16 09:30:06,686
82,2013/12/16 10:00:06,474
82,2013/12/16 10:30:06,475
82,2013/12/16 11:00:06,168
82,2013/12/16 11:30:06,476
82,2013/12/16 12:00:06,476
82,2013/12/16 12:30:06,994
82,2013/12/16 13:00:06,756
82,2013/12/16 13:30:06,478
82,2013/12/16 14:00:06,613
82,2013/12/16 14:30:06,638
82,2013/12/16 15:00:06,878
82,2013/12/16 15:30:06,480
82,2013/12/16 16:00:06,480
82,2013/12/16 16:30:06,672
82,2013/12/16 17:00:06,343
82,2013/12/16 17:30:06,193
82,2013/12/16 18:00:06,312
82,2013/12/16 18:30:06,384
83,2013/12/16 16:35:06,421
83,2013/12/16 17:05:10,485
83,2013/12/16 17:35:14,421
83,2013/12/16 18:05:18,421
83,2013/12/16 18:35:22,231
83,2013/12/16 19:05:26,322
83,2013/12/16 20:00:32,389
83,2013/12/16 20:30:35,669
83,2013/12/22 00:00:00,506
83,2013/12/22 04:30:21,270
83,2013/12/22 05:00:56,956
83,2013/12/22 06:50:14,133
83,2013/12/22 07:20:18,506
83,2013/12/22 07:50:21,244
83,2013/12/22 08:20:25,4
83,2013/12/22 08:50:28,506
83,2013/12/22 09:20:32,476
83,2013/12/22 09:50:35,870
83,2013/12/22 10:20:39,505
83,2013/12/22 10:50:42,537
83,2013/12/22 11:20:46,143
83,2013/12/22 11:50:53,537
83,2013/12/22 13:20:18,473
83,2013/12/22 13:55:17,591
83,2013/12/22 14:35:17,182
83,2013/12/22 15:05:17,568
83,2013/12/22 15:35:17,278
83,2013/12/22 16:05:17,342
83,2013/12/22 16:35:17,374
83,2013/12/22 17:05:17,405
83,2013/12/22 17:35:17,71
83,2013/12/22 18:05:17,664
83,2013/12/22 18:35:17,530
83,2013/12/22 19:05:17,593
83,2013/12/22 19:35:17,61
84,2013/10/13 10:35:21,328
84,2013/10/13 11:05:23,399
84,2013/10/13 11:35:24,763
84,2013/10/13 12:05:26,794
84,2013/10/13 12:35:27,794
84,2013/10/13 13:05:29,793
84,2013/10/13 13:35:30,793
84,2013/10/13 14:50:04,381
84,2013/10/13 15:20:06,926
84,2013/10/13 15:50:09,789
84,2013/10/13 16:20:12,725
84,2013/10/13 16:50:14,111
84,2013/10/13 17:20:17,722
84,2013/10/13 17:50:19,605
84,2013/10/13 18:20:22,379
84,2013/10/13 18:50:24,504
84,2013/10/13 19:20:27,390
84,2013/10/13 19:50:30,375
84,2013/10/13 20:20:32,343
84,2013/10/13 21:25:33,570
84,2013/12/16 07:30:58,881
84,2013/12/16 08:30:58,343
84,2013/12/16 09:00:58,344
84,2013/12/16 09:30:58,344
84,2013/12/16 10:00:58,376
84,2013/12/16 10:30:59,376
84,2013/12/16 11:00:59,290
84,2013/12/16 11:30:59,430
84,2013/12/16 12:00:59,409
84,2013/12/16 12:35:00,409
84,2013/12/16 13:05:00,833
84,2013/12/16 13:35:00,441
84,2013/12/16 14:05:01,69
84,2013/12/16 14:35:01,949
84,2013/12/16 15:05:01,532
85,2013/10/07 13:20:55,182
85,2013/10/07 13:50:58,150
85,2013/10/07 14:25:01,74
85,2013/10/07 14:55:04,117
85,2013/10/07 15:25:07,84
85,2013/10/07 15:55:10,556
85,2013/10/07 16:25:13,20
85,2013/10/07 18:25:58,148
85,2013/10/07 19:35:13,524
85,2013/10/13 05:45:36,904
85,2013/10/13 06:50:00,231
85,2013/10/13 07:20:02,809
85,2013/10/13 07:50:04,809
85,2013/10/13 08:20:06,809
85,2013/10/13 08:50:08,841
85,2013/10/13 09:20:10,330
85,2013/10/13 09:50:12,400
85,2013/10/13 10:20:14,841
85,2013/10/13 10:50:16,841
85,2013/10/13 11:20:18,841
85,2013/10/13 11:50:20,98
85,2013/10/13 12:20:23,522
85,2013/10/13 12:50:25,61
85,2013/10/13 13:20:27,842
85,2013/10/13 13:50:29,255
85,2013/10/13 14:20:31,842
85,2013/10/13 14:50:33,313
85,2013/10/13 15:20:35,700
85,2013/10/13 15:50:37,285
85,2013/10/13 16:20:39,135
85,2013/10/13 17:00:04,781
85,2013/10/13 17:30:23,772
85,2013/10/13 18:30:24,1002
85,2013/10/13 19:00:31,569
85,2013/10/13 19:30:38,151
86,2013/07/07 12:30:57,327
86,2013/07/07 13:00:57,295
86,2013/07/07 13:30:58,295
86,2013/07/07 14:00:58,295
86,2013/07/07 14:30:58,263
86,2013/07/07 15:00:59,227
86,2013/07/07 15:30:59,232
86,2013/07/07 16:05:00,232
86,2013/07/07 16:35:00,232
86,2013/07/07 17:05:01,200
86,2013/07/07 17:35:01,200
86,2013/07/07 18:05:02,199
86,2013/07/07 18:35:02,1015
86,2013/07/07 19:05:02,986
86,2013/07/07 19:35:03,167
86,2013/07/07 20:05:03,967
86,2013/07/07 20:35:04,134
86,2013/07/07 21:05:04,85
86,2013/07/07 21:35:05,102
86,2013/07/07 22:05:05,958
86,2013/07/07 22:35:05,689
86,2013/10/07 13:10:03,2
86,2013/10/07 13:40:04,36
86,2013/10/07 14:10:06,70
86,2013/10/07 14:40:08,60
86,2013/10/07 15:10:09,602
86,2013/10/07 15:40:11,202
86,2013/10/07 16:10:13,236
86,2013/10/07 16:40:14,978
86,2013/10/07 17:10:16,944
86,2013/10/07 17:40:18,117
86,2013/10/07 18:10:19,300
86,2013/10/07 18:40:21,466
86,2013/10/07 19:10:23,927
86,2013/10/07 19:45:23,348
87,2013/10/07 12:40:09,342
87,2013/10/07 13:10:10,405
87,2013/10/07 13:40:11,724
87,2013/10/07 14:10:12,571
87,2013/10/07 14:40:13,379
87,2013/10/07 15:10:13,494
87,2013/10/07 15:40:14,405
87,2013/10/07 16:10:15,449
87,2013/10/07 16:40:16,405
87,2013/10/07 17:10:17,425
87,2013/10/07 17:40:18,405
87,2013/10/07 18:10:19,567
87,2013/10/07 18:40:20,405
87,2013/10/07 19:10:21,405
87,2013/10/07 19:40:22,471
87,2013/10/07 20:10:23,405
87,2013/10/07 20:40:24,787
87,2013/10/07 21:10:25,405
87,2013/10/07 21:40:26,899
87,2013/10/07 22:10:27,965
87,2013/10/13 05:40:56,70
87,2013/12/16 07:35:19,742
87,2013/12/16 08:35:19,701
87,2013/12/16 09:05:21,809
87,2013/12/16 09:35:23,809
87,2013/12/16 10:05:26,809
87,2013/12/16 10:35:28,1011
87,2013/12/16 11:05:30,809
87,2013/12/16 11:35:32,862
87,2013/12/16 12:05:35,809
87,2013/12/16 12:35:37,892
87,2013/12/16 13:05:39,694
87,2013/12/16 13:35:41,809
87,2013/12/16 14:05:44,153
87,2013/12/16 14:35:46,356
88,2013/10/07 14:00:11,131
88,2013/10/07 14:30:11,99
88,2013/10/07 15:00:11,67
88,2013/10/07 15:30:11,695
88,2013/10/07 16:00:11,36
88,2013/10/07 16:30:11,4
88,2013/10/07 17:00:11,415
88,2013/10/13 05:45:45,30
88,2013/12/16 08:05:02,454
88,2013/12/22 00:00:00,102
88,2013/12/22 05:00:43,213
88,2013/12/22 05:30:44,721
88,2013/12/22 06:00:45,71
88,2013/12/22 06:30:46,707
88,2013/12/22 07:00:47,104
88,2013/12/22 07:30:48,3
88,2013/12/22 08:00:50,471
88,2013/12/22 08:30:51,137
88,2013/12/22 09:00:52,864
88,2013/12/22 09:30:53,415
88,2013/12/22 10:00:54,245
88,2013/12/22 10:30:55,203
88,2013/12/22 11:00:57,402
88,2013/12/22 11:30:58,236
88,2013/12/22 12:00:59,649
88,2013/12/22 12:35:00,238
88,2013/12/22 13:05:01,270
88,2013/12/22 13:35:03,119
88,2013/12/22 14:05:04,436
88,2013/12/22 14:35:05,304
88,2013/12/22 15:05:06,775
88,2013/12/22 15:35:07,975
88,2013/12/22 18:45:12,275
88,2013/12/22 19:15:42,550
88,2013/12/22 22:25:52,672
89,2013/12/16 12:40:45,339
89,2013/12/16 13:10:45,153
89,2013/12/16 13:40:45,153
89,2013/12/16 14:10:45,982
89,2013/12/16 14:40:45,646
89,2013/12/16 15:10:45,185
89,2013/12/16 15:40:45,176
89,2013/12/16 16:10:45,185
89,2013/12/16 16:40:45,185
89,2013/12/16 17:10:45,185
89,2013/12/16 17:40:45,185
89,2013/12/16 18:10:45,218
89,2013/12/16 18:40:45,218
89,2013/12/16 19:10:45,863
89,2013/12/16 19:40:45,673
89,2013/12/16 20:10:45,152
89,2013/12/16 20:40:45,250
89,2013/12/16 21:10:45,250
89,2013/12/16 21:40:45,935
89,2013/12/16 22:10:45,133
89,2013/12/16 22:40:45,250
89,2013/12/16 23:10:45,282
89,2013/12/16 23:40:45,942
89,2013/12/22 00:00:00,39
89,2013/12/22 05:45:37,39
89,2013/12/22 06:15:40,39
89,2013/12/22 06:45:43,546
89,2013/12/22 07:15:46,429
89,2013/12/22 07:45:49,71
89,2013/12/22 08:15:52,603
89,2013/12/22 08:45:55,37
89,2013/12/22 09:15:58,103
89,2013/12/22 09:50:01,102
89,2013/12/22 10:20:04,787
89,2013/12/22 12:00:05,70
90,2013/10/07 11:00:42,239
90,2013/10/07 11:30:42,993
90,2013/10/07 12:00:42,724
90,2013/10/07 12:30:42,953
90,2013/10/07 13:00:42,313
90,2013/10/07 13:30:42,786
90,2013/10/07 14:00:42,557
90,2013/10/07 14:30:42,926
90,2013/10/07 15:00:42,129
90,2013/10/07 15:30:42,386
90,2013/10/07 16:00:42,751
90,2013/10/07 16:30:42,1002
90,2013/10/07 17:00:42,750
90,2013/10/07 17:30:42,750
90,2013/10/07 18:00:42,632
90,2013/10/07 18:30:42,970
90,2013/10/07 19:00:42,487
90,2013/10/07 19:30:42,812
90,2013/10/07 20:00:42,843
90,2013/10/07 20:30:42,173
90,2013/10/07 21:00:42,841
90,2013/10/07 21:30:42,782
90,2013/10/07 22:00:42,765
90,2013/10/07 22:30:42,999
90,2013/10/13 00:00:00,443
90,2013/10/13 14:10:49,773
90,2013/10/13 14:40:50,28
90,2013/10/13 15:10:51,60
90,2013/10/13 15:40:52,749
90,2013/10/13 16:10:53,91
90,2013/10/13 16:40:54,91
90,2013/10/13 17:10:55,300
90,2013/10/13 17:40:56,217
90,2013/10/13 18:10:57,153
90,2013/10/13 18:40:58,185
91,2013/10/07 17:10:13,737
91,2013/10/07 17:40:13,70
91,2013/10/07 18:10:13,738
91,2013/10/07 18:40:13,522
91,2013/10/07 19:10:13,358
91,2013/10/07 19:40:13,739
91,2013/10/07 20:10:13,1003
91,2013/10/07 20:40:13,574
91,2013/10/07 21:10:13,740
91,2013/10/07 21:40:13,741
91,2013/10/07 22:10:13,709
91,2013/10/07 22:40:13,741
91,2013/10/13 00:00:00,96
91,2013/10/13 05:55:44,327
91,2013/10/13 08:55:44,610
91,2013/10/13 09:25:44,535
91,2013/10/13 09:55:44,439
91,2013/10/13 10:25:44,566
91,2013/10/13 10:55:44,997
91,2013/10/13 11:25:44,710
91,2013/10/13 11:55:44,124
91,2013/10/13 12:25:44,201
91,2013/10/13 12:55:44,596
91,2013/10/13 13:25:44,595
91,2013/10/13 13:55:44,627
91,2013/10/13 14:25:44,626
91,2013/10/13 14:55:44,626
91,2013/10/13 15:25:44,24
91,2013/10/13 15:55:44,284
91,2013/10/13 16:25:44,688
91,2013/10/13 16:55:44,688
91,2013/10/13 17:25:44,719
91,2013/10/13 17:55:44,53
91,2013/10/13 18:25:44,308
91,2013/12/16 07:55:09,237
92,2013/07/07 20:25:55,644
92,2013/07/07 20:55:56,390
92,2013/07/07 21:25:57,242
92,2013/07/07 22:25:57,423
92,2013/07/07 22:55:57,607
92,2013/10/07 13:20:43,481
92,2013/10/07 13:50:47,424
92,2013/10/07 14:20:51,940
92,2013/10/07 14:50:55,465
92,2013/10/07 15:20:59,537
92,2013/10/07 16:55:59,587
92,2013/10/07 17:25:59,626
92,2013/10/07 17:55:59,843
92,2013/10/07 18:25:59,966
92,2013/10/13 06:00:07,764
92,2013/12/16 00:00:00,179
92,2013/12/16 12:40:21,20
92,2013/12/16 13:10:23,52
92,2013/12/16 13:40:24,84
92,2013/12/16 14:10:26,117
92,2013/12/16 14:40:27,328
92,2013/12/16 15:10:28,182
92,2013/12/16 15:40:30,777
92,2013/12/16 16:10:31,215
92,2013/12/16 16:40:33,246
92,2013/12/16 17:15:32,246
92,2013/12/16 17:55:33,107
92,2013/12/16 18:25:33,246
92,2013/12/16 18:55:33,245
92,2013/12/16 19:25:33,901
92,2013/12/16 19:55:33,245
92,2013/12/16 20:25:33,179
92,2013/12/16 20:55:33,213
92,2013/12/16 21:25:33,213
92,2013/12/16 21:55:33,213
93,2013/12/16 12:55:35,640
93,2013/12/16 13:25:37,396
93,2013/12/16 13:55:40,34
93,2013/12/16 20:20:39,420
93,2013/12/16 21:45:47,852
93,2013/12/16 22:15:47,784
93,2013/12/22 00:00:00,270
93,2013/12/22 04:20:19,950
93,2013/12/22 04:50:19,205
93,2013/12/22 05:55:19,634
93,2013/12/22 06:25:21,633
93,2013/12/22 06:55:22,633
93,2013/12/22 07:25:24,633
93,2013/12/22 07:55:26,633
93,2013/12/22 08:25:28,155
93,2013/12/22 08:55:30,633
93,2013/12/22 09:25:31,120
93,2013/12/22 09:55:33,633
93,2013/12/22 10:25:35,14
93,2013/12/22 10:55:37,665
93,2013/12/22 11:25:38,665
93,2013/12/22 11:55:40,521
93,2013/12/22 12:25:42,665
93,2013/12/22 12:55:44,296
93,2013/12/22 13:25:46,135
93,2013/12/22 13:55:47,819
93,2013/12/22 14:25:49,780
93,2013/12/22 14:55:51,665
93,2013/12/22 15:25:53,665
93,2013/12/22 15:55:55,271
93,2013/12/22 16:25:56,281
93,2013/12/22 16:55:58,394
93,2013/12/22 17:30:00,835
93,2013/12/22 18:00:22,579
93,2013/12/22 19:10:13,257
94,2013/10/07 10:40:42,207
94,2013/10/07 11:10:42,273
94,2013/10/07 11:40:42,311
94,2013/10/07 12:10:42,645
94,2013/10/07 12:40:42,866
94,2013/10/07 13:10:42,854
94,2013/10/07 13:40:42,126
94,2013/10/07 14:10:42,303
94,2013/10/07 14:40:42,302
94,2013/10/07 15:10:42,1020
94,2013/10/07 15:40:42,53
94,2013/10/07 16:10:42,648
94,2013/10/07 16:40:42,199
94,2013/10/07 17:10:42,15
94,2013/10/07 17:40:42,365
94,2013/10/07 18:10:42,78
94,2013/10/07 18:40:42,396
94,2013/10/07 19:10:42,772
94,2013/10/07 19:40:42,127
94,2013/10/07 20:10:42,428
94,2013/10/07 20:40:42,653
94,2013/10/07 21:10:42,461
94,2013/10/07 21:40:42,493
94,2013/10/07 22:10:42,493
94,2013/10/07 22:40:42,944
94,2013/10/13 06:05:27,647
94,2013/12/22 00:00:00,106
94,2013/12/22 15:55:59,779
94,2013/12/22 16:25:59,659
94,2013/12/22 16:55:59,656
94,2013/12/22 17:25:59,109
94,2013/12/22 17:55:59,110
94,2013/12/22 18:25:59,142
94,2013/12/22 18:55:59,170
94,2013/12/22 19:25:59,470
95,2013/07/07 16:40:55,583
95,2013/07/07 17:10:56,317
95,2013/07/07 17:40:56,129
95,2013/07/07 18:10:57,467
95,2013/07/07 18:40:57,467
95,2013/07/07 19:10:58,499
95,2013/07/07 19:40:58,500
95,2013/07/07 20:10:59,375
95,2013/07/07 20:40:59,539
95,2013/07/07 21:45:00,200
95,2013/10/07 09:00:59,3
95,2013/12/16 00:00:00,868
95,2013/12/16 07:45:06,545
95,2013/12/16 09:25:53,981
95,2013/12/16 10:00:04,167
95,2013/12/16 10:30:13,167
95,2013/12/16 11:00:23,600
95,2013/12/16 11:30:32,450
95,2013/12/16 12:00:41,135
95,2013/12/16 13:30:41,113
95,2013/12/16 14:00:41,176
95,2013/12/16 14:30:41,455
95,2013/12/16 15:00:41,263
95,2013/12/16 15:30:41,327
95,2013/12/16 16:00:41,359
95,2013/12/16 16:30:41,391
95,2013/12/16 17:00:41,456
95,2013/12/16 17:30:41,299
95,2013/12/16 18:00:41,348
95,2013/12/16 18:30:41,384
95,2013/12/16 19:00:41,649
95,2013/12/16 19:30:41,681
95,2013/12/16 20:00:41,713
95,2013/12/16 20:30:41,55
95,2013/12/16 21:00:41,983
96,2013/10/13 15:30:43,5
96,2013/10/13 22:40:58,20
96,2013/10/13 23:10:58,644
96,2013/10/13 23:40:58,959
96,2013/12/22 00:00:00,101
96,2013/12/22 06:30:15,622
96,2013/12/22 07:00:16,1017
96,2013/12/22 07:30:18,101
96,2013/12/22 08:00:19,64
96,2013/12/22 08:30:21,643
96,2013/12/22 09:00:23,101
96,2013/12/22 09:30:24,101
96,2013/12/22 10:00:26,515
