user_id,time,reg_id
104,2013/12/16 13:25:56,533 534 565 566
104,2013/12/16 13:55:56,597 598 629 630
104,2013/12/16 14:25:56,*
104,2013/12/16 14:55:56,*
104,2013/12/16 15:25:56,661 662 693 694
104,2013/12/16 15:55:56,725 726 757 758
104,2013/12/16 16:25:56,*
105,2013/10/13 12:40:31,*
105,2013/10/13 13:10:32,389 390 421 422
105,2013/10/13 13:40:34,389 390 421 422
105,2013/10/13 14:10:35,*
105,2013/10/13 14:40:36,389 390 421 422
105,2013/10/13 15:10:37,*
105,2013/10/13 15:40:39,*
105,2013/10/13 16:10:40,*
105,2013/10/13 16:40:41,389 390 421 422
105,2013/10/13 17:10:42,389 390 421 422
105,2013/10/13 17:40:44,*
105,2013/10/13 18:10:45,389 390 421 422
105,2013/10/13 18:40:46,453 454 485 486
105,2013/10/13 19:10:47,453 454 485 486
105,2013/10/13 19:40:49,*
105,2013/10/13 20:10:50,*
105,2013/10/13 20:40:51,453 454 485 486
105,2013/10/13 21:10:53,453 454 485 486
105,2013/10/13 22:40:53,*
105,2013/10/13 23:15:03,*
105,2013/12/16 08:25:16,451 452 483 484
105,2013/12/16 08:55:16,211 212 243 244
105,2013/12/16 10:30:24,*
105,2013/12/16 11:00:25,*
105,2013/12/16 11:30:27,*
105,2013/12/16 12:50:28,145 146 177 178
105,2013/12/16 13:20:29,*
105,2013/12/16 13:50:29,*
105,2013/12/16 14:20:30,*
105,2013/12/16 14:50:31,*
105,2013/12/16 15:20:32,*
105,2013/12/16 15:50:33,145 146 177 178
105,2013/12/16 16:20:34,209 210 241 242
105,2013/12/16 16:50:35,*
105,2013/12/16 17:20:36,209 210 241 242
106,2013/07/07 12:45:42,537 538 569 570
106,2013/07/07 13:15:45,473 474 505 506
106,2013/07/07 13:45:48,*
106,2013/07/07 14:15:51,473 474 505 506
106,2013/07/07 14:45:54,473 474 505 506
106,2013/07/07 15:15:57,473 474 505 506
106,2013/07/07 15:50:00,*
106,2013/07/07 16:20:03,473 474 505 506
106,2013/07/07 17:35:05,*
106,2013/07/07 18:05:05,*
106,2013/07/07 18:35:05,*
106,2013/07/07 19:05:05,*
106,2013/07/07 19:35:05,*
106,2013/07/07 20:05:05,601 602 633 634
106,2013/07/07 20:35:05,*
106,2013/07/07 21:05:05,*
106,2013/07/07 21:35:05,667 668 699 700
106,2013/07/07 22:05:05,733 734 765 766
106,2013/07/07 22:35:05,669 670 701 702
106,2013/07/07 23:05:05,*
106,2013/10/07 00:00:00,727 728 759 760
106,2013/10/07 07:50:48,*
106,2013/10/07 09:20:48,*
106,2013/10/07 09:50:49,149 150 181 182
106,2013/10/07 10:20:50,*
106,2013/10/07 10:50:52,*
106,2013/10/07 11:20:53,149 150 181 182
106,2013/10/07 11:50:55,149 150 181 182
106,2013/10/07 12:20:56,*
106,2013/10/07 12:50:58,*
106,2013/10/07 13:20:59,*
106,2013/10/07 13:55:01,149 150 181 182
106,2013/10/07 14:25:02,149 150 181 182
106,2013/10/07 14:55:03,149 150 181 182
106,2013/10/07 15:25:05,*
107,2013/07/07 17:15:34,*
107,2013/07/07 17:45:36,*
107,2013/07/07 18:15:38,*
107,2013/07/07 18:45:40,285 286 317 318
107,2013/07/07 19:15:43,283 284 315 316
107,2013/07/07 19:45:45,*
107,2013/07/07 20:15:47,*
107,2013/07/07 20:45:49,*
107,2013/07/07 21:15:51,*
107,2013/07/07 22:20:52,*
107,2013/10/07 00:00:00,219 220 251 252
107,2013/10/07 07:50:40,345 346 377 378
107,2013/10/07 09:00:03,*
107,2013/10/07 09:30:03,*
107,2013/10/07 10:00:04,345 346 377 378
107,2013/10/07 10:30:04,345 346 377 378
107,2013/10/07 11:00:05,*
107,2013/10/07 11:30:06,*
107,2013/10/07 12:00:06,345 346 377 378
107,2013/10/07 12:30:07,*
107,2013/10/07 13:00:07,345 346 377 378
107,2013/10/07 13:30:08,345 346 377 378
107,2013/10/07 14:00:09,*
107,2013/10/07 14:30:09,*
107,2013/10/07 15:00:10,*
107,2013/10/07 15:30:10,345 346 377 378
107,2013/10/07 16:00:11,345 346 377 378
107,2013/10/07 16:30:12,*
107,2013/10/07 17:00:12,283 284 315 316
107,2013/10/07 17:30:13,283 284 315 316
107,2013/10/07 18:00:13,283 284 315 316
107,2013/10/07 18:30:14,283 284 315 316
107,2013/10/07 19:00:15,283 284 315 316
107,2013/10/07 19:30:15,283 284 315 316
107,2013/10/07 20:00:16,*
108,2013/10/13 08:15:43,*
108,2013/10/13 08:45:43,*
108,2013/10/13 09:15:44,*
108,2013/10/13 09:45:44,345 346 377 378
108,2013/10/13 10:15:44,345 346 377 378
108,2013/10/13 10:45:45,345 346 377 378
108,2013/10/13 11:15:45,*
108,2013/10/13 11:45:45,*
108,2013/10/13 12:15:46,345 346 377 378
108,2013/10/13 12:45:46,345 346 377 378
108,2013/10/13 13:15:47,*
108,2013/10/13 13:45:47,343 344 375 376
108,2013/10/13 14:15:47,*
108,2013/10/13 14:45:48,*
108,2013/10/13 15:15:48,343 344 375 376
108,2013/10/13 15:45:48,*
108,2013/10/13 16:15:49,*
108,2013/10/13 16:45:49,343 344 375 376
108,2013/10/13 17:15:50,343 344 375 376
108,2013/10/13 17:45:50,343 344 375 376
108,2013/10/13 18:15:50,*
108,2013/10/13 18:45:51,*
108,2013/10/13 19:15:51,*
108,2013/10/13 19:45:51,343 344 375 376
108,2013/10/13 20:15:52,*
108,2013/10/13 20:45:52,*
108,2013/10/13 21:20:44,343 344 375 376
108,2013/10/13 22:25:16,*
108,2013/12/16 00:00:00,*
108,2013/12/16 14:25:19,*
108,2013/12/16 14:55:19,93 94 125 126
108,2013/12/16 15:25:19,91 92 123 124
108,2013/12/16 15:55:19,153 154 185 186
108,2013/12/16 16:25:19,*
108,2013/12/16 16:55:19,211 212 243 244
109,2013/12/16 15:05:13,69 70 101 102
109,2013/12/16 15:35:14,69 70 101 102
109,2013/12/16 16:05:14,69 70 101 102
109,2013/12/16 18:00:15,69 70 101 102
109,2013/12/16 18:30:15,*
109,2013/12/16 19:00:15,*
109,2013/12/16 19:30:15,73 74 105 106
109,2013/12/16 20:00:15,73 74 105 106
109,2013/12/16 20:30:15,75 76 107 108
109,2013/12/16 21:00:15,*
109,2013/12/16 21:30:15,77 78 109 110
109,2013/12/16 22:00:15,*
109,2013/12/16 22:30:15,17 18 49 50
109,2013/12/16 23:00:15,*
109,2013/12/16 23:30:15,19 20 51 52
109,2013/12/22 00:00:00,*
109,2013/12/22 07:25:11,*
109,2013/12/22 07:55:14,991 992 1023 1024
109,2013/12/22 08:25:16,927 928 959 960
109,2013/12/22 08:55:18,863 864 895 896
109,2013/12/22 09:25:20,*
109,2013/12/22 09:55:22,797 798 829 830
109,2013/12/22 10:25:24,733 734 765 766
109,2013/12/22 10:55:26,731 732 763 764
109,2013/12/22 11:25:28,667 668 699 700
109,2013/12/22 11:55:31,667 668 699 700
109,2013/12/22 12:25:33,*
109,2013/12/22 12:55:35,*
109,2013/12/22 14:40:36,*
109,2013/12/22 15:10:36,*
109,2013/12/22 15:40:36,*
109,2013/12/22 16:10:36,*
109,2013/12/22 16:40:36,601 602 633 634
109,2013/12/22 17:10:36,603 604 635 636
109,2013/12/22 17:40:36,603 604 635 636
110,2013/10/07 14:55:33,*
110,2013/10/07 15:25:35,385 386 417 418
110,2013/10/07 22:20:48,449 450 481 482
110,2013/10/07 22:50:48,*
110,2013/10/13 06:35:21,473 474 505 506
110,2013/10/13 07:35:21,*
110,2013/10/13 08:05:22,471 472 503 504
110,2013/10/13 08:35:23,*
110,2013/10/13 09:05:24,*
110,2013/10/13 09:35:25,469 470 501 502
110,2013/10/13 10:05:26,467 468 499 500
110,2013/10/13 10:35:27,*
110,2013/10/13 11:05:28,401 402 433 434
110,2013/10/13 11:35:29,*
110,2013/10/13 12:05:30,399 400 431 432
110,2013/10/13 12:35:31,399 400 431 432
110,2013/10/13 13:05:32,397 398 429 430
110,2013/10/13 13:35:33,*
110,2013/10/13 14:05:34,*
110,2013/10/13 14:35:35,393 394 425 426
110,2013/10/13 15:05:36,393 394 425 426
110,2013/10/13 15:35:37,391 392 423 424
110,2013/10/13 16:05:38,391 392 423 424
110,2013/10/13 16:35:39,389 390 421 422
110,2013/10/13 17:20:34,*
110,2013/10/13 18:40:19,389 390 421 422
110,2013/10/13 19:10:19,467 468 499 500
110,2013/12/16 00:00:00,473 474 505 506
110,2013/12/16 07:55:22,451 452 483 484
110,2013/12/16 10:55:22,451 452 483 484
110,2013/12/16 11:25:23,387 388 419 420
110,2013/12/16 11:55:25,387 388 419 420
110,2013/12/16 12:25:27,*
110,2013/12/16 12:55:28,323 324 355 356
110,2013/12/16 13:25:30,323 324 355 356
111,2013/10/07 13:25:07,411 412 443 444
111,2013/10/07 13:55:07,411 412 443 444
111,2013/10/07 14:25:07,411 412 443 444
111,2013/10/07 14:55:07,*
111,2013/10/07 15:25:08,*
111,2013/10/07 15:55:08,*
111,2013/10/07 16:25:08,*
111,2013/10/07 16:55:08,411 412 443 444
111,2013/10/07 18:50:39,475 476 507 508
111,2013/10/13 00:00:00,*
111,2013/10/13 07:35:41,*
111,2013/12/16 07:55:55,153 154 185 186
111,2013/12/16 08:35:07,153 154 185 186
111,2013/12/16 09:30:44,215 216 247 248
111,2013/12/16 10:00:45,*
111,2013/12/16 11:45:07,*
111,2013/12/16 12:15:09,*
111,2013/12/16 12:45:12,75 76 107 108
111,2013/12/16 13:15:15,*
111,2013/12/16 13:45:18,137 138 169 170
111,2013/12/16 14:15:20,*
111,2013/12/16 14:45:23,199 200 231 232
111,2013/12/16 15:15:26,*
111,2013/12/16 15:45:28,327 328 359 360
111,2013/12/16 16:15:31,*
111,2013/12/16 16:45:34,*
111,2013/12/16 17:15:37,455 456 487 488
111,2013/12/16 17:45:39,519 520 551 552
111,2013/12/16 18:15:42,*
111,2013/12/16 18:45:45,649 650 681 682
111,2013/12/16 19:15:48,713 714 745 746
111,2013/12/16 19:45:50,713 714 745 746
111,2013/12/16 20:15:53,777 778 809 810
111,2013/12/16 21:55:54,841 842 873 874
111,2013/12/22 05:35:34,967 968 999 1000
112,2013/12/22 06:00:13,*
112,2013/12/22 07:20:16,279 280 311 312
112,2013/12/22 07:50:16,279 280 311 312
112,2013/12/22 08:20:16,279 280 311 312
112,2013/12/22 08:50:17,*
112,2013/12/22 09:20:17,343 344 375 376
112,2013/12/22 09:50:18,345 346 377 378
112,2013/12/22 10:20:18,345 346 377 378
112,2013/12/22 10:50:19,345 346 377 378
112,2013/12/22 11:20:19,345 346 377 378
112,2013/12/22 11:50:20,*
112,2013/12/22 12:20:20,345 346 377 378
112,2013/12/22 12:50:21,345 346 377 378
112,2013/12/22 13:20:21,345 346 377 378
112,2013/12/22 13:50:21,345 346 377 378
112,2013/12/22 14:20:22,345 346 377 378
112,2013/12/22 14:50:22,343 344 375 376
112,2013/12/22 15:20:23,*
112,2013/12/22 15:50:23,343 344 375 376
112,2013/12/22 16:20:24,*
112,2013/12/22 16:50:24,343 344 375 376
112,2013/12/22 17:20:25,*
112,2013/12/22 17:50:25,343 344 375 376
112,2013/12/22 18:20:25,343 344 375 376
112,2013/12/22 18:50:26,*
112,2013/12/22 19:20:26,343 344 375 376
112,2013/12/22 19:50:27,343 344 375 376
112,2013/12/22 20:20:27,*
112,2013/12/22 20:50:28,*
112,2013/12/22 21:20:28,*
112,2013/12/22 21:50:29,*
112,2013/12/22 22:20:29,*
112,2013/12/22 22:50:30,343 344 375 376
112,2013/12/22 23:20:30,343 344 375 376
112,2013/12/22 23:50:30,343 344 375 376
113,2013/10/07 14:30:17,345 346 377 378
113,2013/10/07 15:00:17,*
113,2013/10/07 15:30:17,283 284 315 316
113,2013/10/07 16:00:17,347 348 379 380
113,2013/10/07 16:30:17,*
113,2013/10/07 17:00:17,*
113,2013/10/07 17:30:17,*
113,2013/10/07 18:00:17,349 350 381 382
113,2013/10/07 18:30:17,349 350 381 382
113,2013/10/13 06:40:43,649 650 681 682
113,2013/10/13 17:20:36,649 650 681 682
113,2013/10/13 17:50:36,*
113,2013/10/13 18:20:36,585 586 617 618
113,2013/10/13 18:50:36,*
113,2013/10/13 19:20:36,519 520 551 552
113,2013/10/13 19:50:36,*
113,2013/10/13 20:20:36,455 456 487 488
113,2013/10/13 20:50:36,453 454 485 486
113,2013/10/13 21:20:36,451 452 483 484
113,2013/10/13 21:50:36,*
113,2013/10/13 22:20:36,*
113,2013/12/16 08:00:12,149 150 181 182
113,2013/12/16 09:00:12,*
113,2013/12/16 09:30:18,*
113,2013/12/16 10:00:25,149 150 181 182
113,2013/12/16 10:30:31,149 150 181 182
113,2013/12/16 11:00:37,*
113,2013/12/16 11:30:43,149 150 181 182
113,2013/12/16 12:00:50,149 150 181 182
113,2013/12/16 13:55:55,149 150 181 182
113,2013/12/16 14:25:58,149 150 181 182
113,2013/12/16 15:00:02,149 150 181 182
113,2013/12/16 15:30:05,*
113,2013/12/16 16:00:08,*
113,2013/12/16 16:30:12,*
114,2013/12/16 11:35:58,*
114,2013/12/16 12:10:00,*
114,2013/12/16 12:40:03,*
114,2013/12/16 13:10:05,*
114,2013/12/16 13:40:07,387 388 419 420
114,2013/12/16 14:10:10,387 388 419 420
114,2013/12/16 14:40:12,387 388 419 420
114,2013/12/16 15:10:14,*
114,2013/12/16 15:40:16,387 388 419 420
114,2013/12/16 16:10:19,*
114,2013/12/16 16:40:21,*
114,2013/12/16 17:10:23,*
114,2013/12/16 17:40:26,*
114,2013/12/16 18:10:28,389 390 421 422
114,2013/12/16 18:40:30,389 390 421 422
114,2013/12/16 19:10:33,*
114,2013/12/16 19:40:35,389 390 421 422
114,2013/12/16 20:10:37,389 390 421 422
114,2013/12/16 20:40:40,*
114,2013/12/16 21:10:42,*
114,2013/12/16 21:50:37,*
114,2013/12/16 23:05:42,*
114,2013/12/16 23:35:42,*
114,2013/12/22 00:00:00,463 464 495 496
114,2013/12/22 05:45:22,*
114,2013/12/22 06:45:22,537 538 569 570
114,2013/12/22 07:15:27,537 538 569 570
114,2013/12/22 07:45:31,473 474 505 506
114,2013/12/22 08:15:36,*
114,2013/12/22 08:45:40,*
114,2013/12/22 09:15:45,*
114,2013/12/22 09:45:49,473 474 505 506
114,2013/12/22 10:55:51,*
114,2013/12/22 11:25:51,473 474 505 506
114,2013/12/22 11:55:51,*
115,2013/10/07 14:30:35,*
115,2013/10/07 15:00:37,411 412 443 444
115,2013/10/07 15:30:39,*
115,2013/10/07 16:00:40,409 410 441 442
115,2013/10/07 16:30:42,409 410 441 442
115,2013/10/07 17:00:43,343 344 375 376
115,2013/10/07 17:30:45,*
115,2013/10/07 18:00:46,*
115,2013/10/07 18:30:48,343 344 375 376
115,2013/10/07 19:45:49,343 344 375 376
115,2013/10/07 20:15:49,*
115,2013/10/07 20:45:49,991 992 1023 1024
115,2013/10/13 06:45:51,211 212 243 244
115,2013/10/13 08:45:41,*
115,2013/10/13 09:15:41,407 408 439 440
115,2013/10/13 09:45:41,*
115,2013/10/13 10:15:41,*
115,2013/10/13 10:45:41,277 278 309 310
115,2013/10/13 11:15:41,*
115,2013/10/13 11:45:41,*
115,2013/10/13 12:15:41,211 212 243 244
115,2013/10/13 12:45:41,*
115,2013/10/13 13:15:41,83 84 115 116
115,2013/10/13 13:45:41,81 82 113 114
115,2013/10/13 14:15:41,17 18 49 50
115,2013/10/13 14:45:41,17 18 49 50
115,2013/12/22 05:45:13,143 144 175 176
115,2013/12/22 06:15:14,143 144 175 176
115,2013/12/22 08:40:58,143 144 175 176
115,2013/12/22 09:15:01,*
115,2013/12/22 09:45:03,*
115,2013/12/22 10:15:05,*
115,2013/12/22 10:45:08,*
115,2013/12/22 11:15:10,79 80 111 112
115,2013/12/22 11:45:13,*
116,2013/10/07 15:50:33,*
116,2013/10/07 16:20:33,991 992 1023 1024
116,2013/10/13 06:45:26,*
116,2013/10/13 08:15:26,*
116,2013/10/13 08:45:26,537 538 569 570
116,2013/10/13 09:15:26,537 538 569 570
116,2013/10/13 09:45:26,*
116,2013/10/13 10:15:26,537 538 569 570
116,2013/10/13 10:45:26,537 538 569 570
116,2013/10/13 11:15:26,473 474 505 506
116,2013/10/13 12:30:27,*
116,2013/10/13 13:00:27,473 474 505 506
116,2013/10/13 13:30:27,*
116,2013/10/13 14:00:27,*
116,2013/10/13 14:30:27,537 538 569 570
116,2013/10/13 15:00:27,*
116,2013/10/13 15:30:27,*
116,2013/10/13 16:00:27,*
116,2013/10/13 16:30:28,*
116,2013/10/13 17:00:28,537 538 569 570
116,2013/10/13 17:30:28,537 538 569 570
116,2013/10/13 18:00:28,*
116,2013/10/13 18:30:28,537 538 569 570
116,2013/10/13 19:00:28,537 538 569 570
116,2013/10/13 19:30:28,537 538 569 570
116,2013/10/13 20:00:29,*
116,2013/10/13 20:30:29,*
116,2013/10/13 21:00:29,537 538 569 570
116,2013/10/13 21:30:29,537 538 569 570
116,2013/10/13 22:00:29,*
116,2013/10/13 22:30:29,*
116,2013/10/13 23:00:29,*
116,2013/10/13 23:30:30,*
116,2013/12/22 05:50:31,*
116,2013/12/22 07:05:07,*
117,2013/07/07 09:40:04,391 392 423 424
117,2013/07/07 10:10:06,*
117,2013/07/07 10:40:08,*
117,2013/07/07 11:10:10,395 396 427 428
117,2013/07/07 11:40:12,*
117,2013/07/07 12:10:14,397 398 429 430
117,2013/07/07 12:40:16,397 398 429 430
117,2013/07/07 13:10:18,399 400 431 432
117,2013/07/07 13:40:20,399 400 431 432
117,2013/07/07 14:10:22,*
117,2013/07/07 14:40:24,401 402 433 434
117,2013/07/07 15:10:26,*
117,2013/07/07 15:40:28,*
117,2013/07/07 16:10:30,*
117,2013/07/07 16:40:32,469 470 501 502
117,2013/07/07 17:10:34,*
117,2013/07/07 17:40:36,*
117,2013/07/07 18:10:38,471 472 503 504
117,2013/07/07 18:40:40,*
117,2013/07/07 19:10:42,473 474 505 506
117,2013/07/07 20:20:43,537 538 569 570
117,2013/10/07 08:00:01,849 850 881 882
117,2013/10/07 21:25:03,*
117,2013/10/07 22:40:23,855 856 887 888
117,2013/10/13 00:00:00,413 414 445 446
117,2013/10/13 07:35:46,927 928 959 960
117,2013/10/13 09:05:33,473 474 505 506
117,2013/10/13 10:40:55,*
117,2013/10/13 11:10:57,*
117,2013/10/13 11:40:59,537 538 569 570
117,2013/10/13 12:15:01,*
117,2013/10/13 12:45:03,*
117,2013/10/13 13:15:05,537 538 569 570
117,2013/10/13 13:45:07,*
117,2013/10/13 14:15:09,537 538 569 570
118,2013/12/16 15:45:30,647 648 679 680
118,2013/12/16 16:15:31,647 648 679 680
118,2013/12/16 16:45:32,647 648 679 680
118,2013/12/16 17:15:34,*
118,2013/12/16 17:45:35,647 648 679 680
118,2013/12/16 18:15:36,*
118,2013/12/16 18:45:38,*
118,2013/12/16 19:15:39,*
118,2013/12/16 19:45:40,*
118,2013/12/16 20:15:42,647 648 679 680
118,2013/12/16 22:05:04,*
118,2013/12/16 22:35:04,649 650 681 682
118,2013/12/16 23:05:04,*
118,2013/12/22 05:50:15,777 778 809 810
118,2013/12/22 09:15:38,69 70 101 102
118,2013/12/22 09:45:58,*
118,2013/12/22 10:20:20,325 326 357 358
118,2013/12/22 11:35:27,389 390 421 422
118,2013/12/22 12:05:31,*
118,2013/12/22 12:35:34,*
118,2013/12/22 13:05:38,449 450 481 482
118,2013/12/22 13:35:41,*
118,2013/12/22 14:05:45,*
118,2013/12/22 14:35:48,*
118,2013/12/22 15:05:52,*
118,2013/12/22 15:35:55,*
118,2013/12/22 16:05:59,*
118,2013/12/22 16:40:03,*
118,2013/12/22 17:10:06,707 708 739 740
118,2013/12/22 17:40:10,*
118,2013/12/22 18:10:13,773 774 805 806
118,2013/12/22 18:40:17,837 838 869 870
118,2013/12/22 19:10:20,*
118,2013/12/22 19:40:24,835 836 867 868
118,2013/12/22 20:15:03,*
119,2013/07/07 21:45:51,841 842 873 874
119,2013/07/07 22:20:03,*
119,2013/07/07 23:55:04,903 904 935 936
119,2013/10/13 06:50:53,*
119,2013/10/13 07:50:53,*
119,2013/10/13 08:25:10,*
119,2013/10/13 08:55:25,273 274 305 306
119,2013/10/13 10:30:28,*
119,2013/10/13 11:00:48,*
119,2013/10/13 14:00:57,*
119,2013/10/13 15:10:08,*
119,2013/10/13 15:40:22,*
119,2013/10/13 16:10:35,*
119,2013/10/13 16:40:49,473 474 505 506
119,2013/10/13 18:00:00,473 474 505 506
119,2013/10/13 18:30:32,473 474 505 506
119,2013/10/13 19:00:40,471 472 503 504
119,2013/10/13 20:55:48,141 142 173 174
119,2013/10/13 21:25:48,331 332 363 364
119,2013/10/13 21:55:48,519 520 551 552
119,2013/10/13 22:25:48,*
119,2013/10/13 22:55:48,*
119,2013/12/22 07:45:43,29 30 61 62
119,2013/12/22 08:15:46,215 216 247 248
119,2013/12/22 08:45:49,335 336 367 368
119,2013/12/22 09:15:52,*
119,2013/12/22 10:30:54,389 390 421 422
119,2013/12/22 11:00:54,*
119,2013/12/22 11:30:54,*
119,2013/12/22 12:00:54,393 394 425 426
119,2013/12/22 12:30:54,*
119,2013/12/22 13:00:54,*
119,2013/12/22 13:30:54,*
119,2013/12/22 14:00:54,*
119,2013/12/22 14:30:54,*
120,2013/10/07 15:05:24,3 4 35 36
120,2013/10/07 15:35:24,3 4 35 36
120,2013/10/07 16:05:24,1 2 33 34
120,2013/12/16 22:55:42,215 216 247 248
120,2013/12/22 05:55:18,343 344 375 376
120,2013/12/22 06:55:18,343 344 375 376
120,2013/12/22 07:25:18,*
120,2013/12/22 07:55:19,343 344 375 376
120,2013/12/22 08:25:20,*
120,2013/12/22 08:55:20,*
120,2013/12/22 09:25:21,*
120,2013/12/22 09:55:22,343 344 375 376
120,2013/12/22 10:25:22,343 344 375 376
120,2013/12/22 10:55:23,*
120,2013/12/22 11:25:24,343 344 375 376
120,2013/12/22 11:55:24,343 344 375 376
120,2013/12/22 12:25:25,343 344 375 376
120,2013/12/22 12:55:26,*
120,2013/12/22 13:25:26,409 410 441 442
120,2013/12/22 13:55:27,*
120,2013/12/22 14:25:28,*
120,2013/12/22 14:55:28,409 410 441 442
120,2013/12/22 15:25:29,*
120,2013/12/22 15:55:30,*
120,2013/12/22 16:25:30,409 410 441 442
120,2013/12/22 16:55:31,*
120,2013/12/22 17:25:32,*
120,2013/12/22 17:55:32,409 410 441 442
120,2013/12/22 18:25:33,409 410 441 442
120,2013/12/22 18:55:34,*
120,2013/12/22 19:25:34,473 474 505 506
120,2013/12/22 19:55:35,*
120,2013/12/22 20:25:36,*
120,2013/12/22 20:55:36,*
120,2013/12/22 21:25:37,473 474 505 506
121,2013/12/16 12:15:27,785 786 817 818
121,2013/12/16 12:45:28,*
121,2013/12/16 13:15:30,785 786 817 818
121,2013/12/16 13:45:31,*
121,2013/12/16 14:15:32,851 852 883 884
121,2013/12/16 14:45:33,*
121,2013/12/16 15:15:34,*
121,2013/12/16 15:45:35,851 852 883 884
121,2013/12/16 16:15:36,*
121,2013/12/16 16:45:37,*
121,2013/12/16 17:15:39,*
121,2013/12/16 17:45:40,*
121,2013/12/16 18:15:41,*
121,2013/12/16 18:45:42,*
121,2013/12/16 19:15:43,789 790 821 822
121,2013/12/16 19:45:44,*
121,2013/12/16 20:15:45,791 792 823 824
121,2013/12/16 20:45:46,*
121,2013/12/16 21:15:48,855 856 887 888
121,2013/12/16 21:45:58,855 856 887 888
121,2013/12/16 23:35:53,969 970 1001 1002
121,2013/12/22 16:55:27,*
121,2013/12/22 17:25:27,*
121,2013/12/22 17:55:27,81 82 113 114
121,2013/12/22 18:25:28,81 82 113 114
121,2013/12/22 18:55:28,83 84 115 116
121,2013/12/22 19:25:28,*
121,2013/12/22 19:55:28,147 148 179 180
121,2013/12/22 20:25:28,211 212 243 244
121,2013/12/22 20:55:28,211 212 243 244
121,2013/12/22 21:25:28,*
121,2013/12/22 21:55:28,*
121,2013/12/22 22:25:28,*
121,2013/12/22 22:55:28,*
121,2013/12/22 23:25:28,*
122,2013/10/07 11:35:12,*
122,2013/10/07 12:05:12,909 910 941 942
122,2013/10/07 12:35:12,973 974 1005 1006
122,2013/10/07 13:05:12,973 974 1005 1006
122,2013/10/07 13:35:12,*
122,2013/10/07 14:05:12,971 972 1003 1004
122,2013/10/07 14:35:12,971 972 1003 1004
122,2013/10/07 15:05:12,969 970 1001 1002
122,2013/10/07 15:35:12,*
122,2013/10/07 17:40:12,*
122,2013/10/07 18:10:12,*
122,2013/10/07 18:40:12,*
122,2013/10/13 07:00:50,777 778 809 810
122,2013/10/13 22:35:56,*
122,2013/12/16 08:05:04,*
122,2013/12/16 09:35:04,*
122,2013/12/16 10:05:05,473 474 505 506
122,2013/12/16 10:35:07,473 474 505 506
122,2013/12/16 11:05:08,473 474 505 506
122,2013/12/16 11:35:10,473 474 505 506
122,2013/12/16 12:05:11,473 474 505 506
122,2013/12/16 12:35:13,*
122,2013/12/16 13:05:15,473 474 505 506
122,2013/12/16 13:35:16,*
122,2013/12/16 14:05:18,473 474 505 506
122,2013/12/16 14:35:19,*
122,2013/12/16 15:05:21,*
122,2013/12/16 15:35:23,473 474 505 506
122,2013/12/16 16:05:24,*
122,2013/12/16 16:35:26,473 474 505 506
122,2013/12/16 17:05:27,*
122,2013/12/16 17:35:29,473 474 505 506
122,2013/12/16 18:05:30,473 474 505 506
122,2013/12/16 18:35:32,473 474 505 506
122,2013/12/16 19:05:34,473 474 505 506
123,2013/10/07 14:20:40,*
123,2013/10/07 14:50:40,775 776 807 808
123,2013/10/07 15:20:40,903 904 935 936
123,2013/10/07 15:50:40,*
123,2013/10/13 00:00:00,133 134 165 166
123,2013/10/13 07:00:04,69 70 101 102
123,2013/10/13 08:30:04,69 70 101 102
123,2013/10/13 09:00:04,69 70 101 102
123,2013/10/13 09:30:04,69 70 101 102
123,2013/10/13 10:00:04,*
123,2013/10/13 10:30:04,*
123,2013/10/13 11:00:04,*
123,2013/10/13 11:30:04,69 70 101 102
123,2013/10/13 12:00:04,69 70 101 102
123,2013/10/13 12:30:04,69 70 101 102
123,2013/10/13 13:00:04,*
123,2013/10/13 13:30:04,69 70 101 102
123,2013/10/13 14:00:04,*
123,2013/10/13 14:30:04,69 70 101 102
123,2013/10/13 15:00:04,*
123,2013/10/13 15:30:04,*
123,2013/10/13 16:00:04,*
123,2013/10/13 16:30:04,*
123,2013/10/13 17:00:04,*
123,2013/10/13 17:30:04,69 70 101 102
123,2013/10/13 18:00:04,*
123,2013/10/13 18:30:04,*
123,2013/10/13 19:00:04,133 134 165 166
123,2013/10/13 19:30:04,133 134 165 166
123,2013/10/13 20:00:04,*
123,2013/10/13 20:30:04,*
123,2013/10/13 21:00:04,133 134 165 166
123,2013/12/16 08:05:46,391 392 423 424
123,2013/12/16 08:45:46,*
123,2013/12/16 09:15:46,395 396 427 428
124,2013/10/07 12:10:53,*
124,2013/10/07 12:40:55,*
124,2013/10/07 13:10:56,529 530 561 562
124,2013/10/07 13:40:58,*
124,2013/10/07 14:10:59,*
124,2013/10/07 14:45:01,529 530 561 562
124,2013/10/07 15:15:02,*
124,2013/10/07 15:45:04,*
124,2013/10/07 16:15:05,529 530 561 562
124,2013/10/07 16:45:07,529 530 561 562
124,2013/10/07 17:15:08,*
124,2013/10/07 17:45:10,529 530 561 562
124,2013/10/07 18:15:11,529 530 561 562
124,2013/10/07 19:10:09,529 530 561 562
124,2013/10/07 19:40:49,529 530 561 562
124,2013/10/07 20:15:46,*
124,2013/10/13 00:00:00,473 474 505 506
124,2013/10/13 07:05:43,*
124,2013/10/13 17:15:40,*
124,2013/10/13 17:45:40,*
124,2013/10/13 18:15:40,*
124,2013/10/13 18:45:40,*
124,2013/10/13 19:15:40,285 286 317 318
